575.540,7045,9.4,2402.11,81.1,2.93,14.26,OFF,36.0,36.0,35.4
575.580,6961,10.8,2402.50,81.3,2.92,14.26,OFF,35.2,35.2,34.3
575.620,6813,9.3,2402.89,81.1,2.92,14.25,OFF,35.2,35.2,35.0
575.660,6818,8.7,2403.29,81.4,2.92,14.28,OFF,35.6,35.6,34.5
575.700,6797,10.7,2403.67,81.3,2.93,14.25,OFF,34.9,34.9,33.7
575.740,6727,11.1,2404.05,81.6,2.91,14.26,OFF,34.2,34.2,33.7
575.780,6604,11.0,2404.43,81.3,2.93,14.31,OFF,34.0,34.0,33.8
575.820,6711,11.3,2404.81,81.6,2.93,14.28,OFF,33.9,33.9,33.6
575.860,6596,11.1,2405.18,81.6,2.92,14.28,OFF,33.6,33.6,33.0
575.900,6453,10.8,2405.54,81.7,2.92,14.26,OFF,32.9,32.9,32.9
575.940,6397,9.1,2405.91,81.7,2.92,14.28,OFF,32.9,32.5,32.9
575.980,6370,6.3,2406.27,81.5,2.93,14.25,OFF,32.8,32.3,32.8
576.020,6322,5.2,2406.63,81.2,2.92,14.23,OFF,32.4,32.3,32.3
576.060,6217,4.5,2406.98,80.8,2.92,14.22,OFF,31.7,31.2,31.7
576.100,6098,2.6,2407.33,80.6,2.91,14.22,OFF,31.1,30.2,31.1
576.140,5938,1.5,2407.67,80.9,2.93,14.22,OFF,31.1,29.7,31.1
576.180,5833,0.1,2408.01,81.1,2.93,14.21,OFF,30.6,29.2,30.6
576.220,5753,0.0,2408.33,81.2,2.93,14.25,OFF,29.6,28.9,29.6
576.260,5600,0.0,2408.65,81.2,2.93,14.23,OFF,29.1,28.0,29.1
576.300,5491,0.0,2408.97,81.2,2.92,14.25,OFF,28.3,26.8,28.3
576.340,5364,0.0,2409.28,81.1,2.93,14.26,OFF,28.0,26.0,28.0
576.380,5205,0.0,2409.58,81.2,2.93,14.25,OFF,27.5,25.7,27.5
576.420,5079,0.0,2409.87,81.1,2.94,14.26,OFF,26.5,25.2,26.5
576.460,4935,0.0,2410.16,81.2,2.93,14.25,OFF,25.9,24.3,25.9
576.500,4787,0.0,2410.44,81.3,2.93,14.25,OFF,25.5,23.3,25.5
576.540,4673,0.0,2410.72,81.4,2.93,14.26,OFF,25.2,22.5,25.2
576.580,4544,0.0,2410.99,81.4,2.93,14.28,OFF,24.8,21.7,24.8
576.620,4445,0.0,2411.26,81.5,2.94,14.27,OFF,24.3,21.1,24.3
576.660,4328,0.0,2411.52,81.4,2.92,14.28,OFF,23.5,20.7,23.5
576.700,4133,0.0,2411.77,81.3,2.94,14.28,OFF,22.6,20.3,22.6
576.740,4012,0.0,2412.02,81.2,2.94,14.30,OFF,22.3,19.6,22.3
576.780,3936,0.0,2412.26,81.2,2.93,14.28,OFF,22.1,18.8,22.1
576.820,3860,0.0,2412.51,81.6,2.94,14.27,OFF,22.0,18.0,22.0
576.860,3711,0.0,2412.75,81.6,2.94,14.29,OFF,21.7,17.4,21.7
576.900,3558,0.0,2412.98,81.7,2.94,14.29,OFF,21.3,16.8,21.3
576.940,3424,0.0,2413.21,81.8,2.94,14.33,OFF,20.9,16.1,20.9
576.980,3346,0.0,2413.45,81.8,2.95,14.43,OFF,21.0,16.0,21.0
577.020,3287,0.0,2413.68,82.0,2.95,14.42,OFF,20.7,15.8,20.7
577.060,3204,0.0,2413.90,82.1,2.95,14.47,OFF,20.5,15.6,20.5
577.100,3102,0.9,2414.13,82.1,2.95,14.48,OFF,20.2,15.2,20.2
577.140,3038,3.5,2414.34,82.1,2.94,14.46,OFF,19.7,14.8,19.7
577.180,3048,7.9,2414.56,82.0,2.94,14.45,OFF,19.4,14.4,19.4
577.220,3175,9.1,2414.77,81.9,2.94,14.44,OFF,19.0,14.2,19.0
577.260,3329,10.9,2414.98,81.9,2.95,14.46,OFF,18.9,13.9,18.9
577.300,3644,13.3,2415.19,81.9,2.93,14.45,OFF,18.7,13.7,18.7
577.340,3837,16.2,2415.39,81.9,2.95,14.45,OFF,18.5,13.5,18.5
577.380,3499,17.6,2415.60,82.0,2.94,14.42,OFF,18.9,13.7,18.9
577.420,3424,17.2,2415.82,82.0,2.94,14.45,OFF,19.4,13.9,19.4
577.460,3217,14.0,2416.04,82.1,2.95,14.44,OFF,19.9,14.4,19.9
577.500,3428,13.3,2416.26,82.1,2.94,14.47,OFF,20.0,14.7,20.0
577.540,3615,13.3,2416.48,82.0,2.94,14.44,OFF,19.8,14.7,19.8
577.580,3691,12.6,2416.71,81.9,2.94,14.44,OFF,20.3,14.8,20.3
577.620,3894,12.0,2416.94,81.8,2.94,14.44,OFF,20.4,14.9,20.4
577.660,3708,8.9,2417.17,81.8,2.94,14.45,OFF,20.9,15.1,20.9
577.700,3738,5.6,2417.40,81.9,2.94,14.44,OFF,21.1,15.3,21.1
